play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
julius-caesar,Julius Caesar,main,1,3,3,126,speech,CASCA,CASCA,"A common slave—you know him well by sight—
Held up his left hand, which did flame and burn
Like twenty torches joined, and yet his hand,
Not sensible of fire, remained unscorched.
Besides—I ha' not since put up my sword—
Against the Capitol I met a lion,
Who glaz'd upon me and went surly by,
Without annoying me. And there were drawn
Upon a heap a hundred ghastly women,
Transformèd with their fear, who swore they saw
Men all in fire walk up and down the streets.
And yesterday the bird of night did sit
Even at noon-day upon the marketplace,
Hooting and shrieking. When these prodigies
Do so conjointly meet, let not men say,
“These are their reasons; they are natural.”
For I believe they are portentous things
Unto the climate that they point upon.",0.8738,0.99127,-0.25918
julius-caesar,Julius Caesar,main,1,3,3,127,speech,CICERO,CICERO,"Indeed, it is a strange-disposèd time.
But men may construe things after their fashion,
Clean from the purpose of the things themselves. Comes
Caesar to the Capitol tomorrow?",-0.4215,-0.98303,-0.3659
julius-caesar,Julius Caesar,main,1,3,3,128,speech,CASCA,CASCA,"He doth, for he did bid Antonius
Send word to you he would be there tomorrow.",0.0,0.99236,0.0555
julius-caesar,Julius Caesar,main,1,3,3,129,speech,CICERO,CICERO,"Good night then, Casca. This disturbèd sky
Is not to walk in.",-0.2441,-0.99697,-0.49135
julius-caesar,Julius Caesar,main,1,3,3,130,speech,CASCA,CASCA,"Farewell, Cicero.",0.0,-0.98739,0.57166
julius-caesar,Julius Caesar,main,1,3,3,131,stage_direction,,,CICERO exits.,0.0,0.76432,-0.01869
julius-caesar,Julius Caesar,main,1,3,3,132,stage_direction,,,CASSIUS enters.,0.0,0.97738,0.0103
julius-caesar,Julius Caesar,main,1,3,3,133,speech,CASSIUS,CASSIUS,Who’s there?,0.0,-0.98322,-0.01965
julius-caesar,Julius Caesar,main,1,3,3,134,speech,CASCA,CASCA,A Roman.,0.0,0.99162,0.00181
julius-caesar,Julius Caesar,main,1,3,3,135,speech,CASSIUS,CASSIUS,"Casca, by your voice.",0.0,0.99361,0.50928
julius-caesar,Julius Caesar,main,1,3,3,136,speech,CASCA,CASCA,"Your ear is good. Cassius, what night is this!",0.4926,0.99676,0.51992
julius-caesar,Julius Caesar,main,1,3,3,137,speech,CASSIUS,CASSIUS,A very pleasing night to honest men.,0.7902,0.99774,0.46878
julius-caesar,Julius Caesar,main,1,3,3,138,speech,CASCA,CASCA,Who ever knew the heavens menace so?,-0.2484,-0.99105,-0.60808
julius-caesar,Julius Caesar,main,1,3,3,139,speech,CASSIUS,CASSIUS,"Those that have known the earth so full of faults.
For my part, I have walked about the streets,
Submitting me unto the perilous night,
And, thus unbracèd, Casca, as you see,
Have bared my bosom to the thunder-stone.
And when the cross blue lightning seemed to open
The breast of heaven, I did present myself
Even in the aim and very flash of it.",-0.4767,-0.82497,0.00309
julius-caesar,Julius Caesar,main,1,3,3,140,speech,CASCA,CASCA,"But wherefore did you so much tempt the heavens?
It is the part of men to fear and tremble
When the most mighty gods by tokens send
Such dreadful heralds to astonish us.",-0.7876,-0.99631,-0.74187
julius-caesar,Julius Caesar,main,1,3,3,141,speech,CASSIUS,CASSIUS,"You are dull, Casca, and those sparks of life
That should be in a Roman you do want,
Or else you use not. You look pale, and gaze,
And put on fear, and cast yourself in wonder
To see the strange impatience of the heavens.
But if you would consider the true cause
Why all these fires, why all these gliding ghosts,
Why birds and beasts from quality and kind,
Why old men fool and children calculate,
Why all these things change from their ordinance
Their natures and preformèd faculties
To monstrous quality— why, you shall find
That heaven hath infused them with these spirits
To make them instruments of fear and warning
Unto some monstrous state.
Now could I, Casca, name to thee a man
Most like this dreadful night,
That thunders, lightens, opens graves, and roars
As doth the lion in the Capitol—
A man no mightier than thyself or me
In personal action, yet prodigious grown,
And fearful as these strange eruptions are.",-0.968,-0.99259,-0.207
julius-caesar,Julius Caesar,main,1,3,3,142,speech,CASCA,CASCA,"'Tis Caesar that you mean. Is it not, Cassius?",0.0,-0.98299,0.02771
julius-caesar,Julius Caesar,main,1,3,3,143,speech,CASSIUS,CASSIUS,"Let it be who it is. For Romans now
Have thews and limbs like to their ancestors,
But—woe the while!—our fathers' minds are dead,
And we are governed with our mothers' spirits.
Our yoke and sufferance show us womanish.",0.2942,-0.97701,-0.78229
julius-caesar,Julius Caesar,main,1,3,3,144,speech,CASCA,CASCA,"Indeed, they say the senators tomorrow
Mean to establish Caesar as a king,
And he shall wear his crown by sea and land
In every place save here in Italy.",0.0,-0.97104,-0.17655
julius-caesar,Julius Caesar,main,1,3,3,145,speech,CASSIUS,CASSIUS,"I know where I will wear this dagger then.
Cassius from bondage will deliver Cassius.
Therein, ye gods, you make the weak most strong.
Therein, ye gods, you tyrants do defeat.
Nor stony tower, nor walls of beaten brass,
Nor airless dungeon, nor strong links of iron
Can be retentive to the strength of spirit.
But life, being weary of these worldly bars,
Never lacks power to dismiss itself.
If I know this, know all the world besides,
That part of tyranny that I do bear
I can shake off at pleasure.",-0.9854,0.28373,-0.02428
julius-caesar,Julius Caesar,main,1,3,3,146,stage_direction,,,Thunder sounds again.,0.0,0.99216,0.32415
julius-caesar,Julius Caesar,main,1,3,3,147,speech,CASCA,CASCA,"So can I.
So every bondman in his own hand bears
The power to cancel his captivity.",0.4939,0.99332,0.44838
julius-caesar,Julius Caesar,main,1,3,3,148,speech,CASSIUS,CASSIUS,"And why should Caesar be a tyrant then?
Poor man! I know he would not be a wolf
But that he sees the Romans are but sheep.
He were no lion were not Romans hinds.
Those that with haste will make a mighty fire
Begin it with weak straws. What trash is Rome,
What rubbish and what offal, when it serves
For the base matter to illuminate
So vile a thing as Caesar! But, O grief,
Where hast thou led me? I perhaps speak this
Before a willing bondman. Then I know
My answer must be made. But I am armed,
And dangers are to me indifferent.",-0.9552,-0.99436,-0.84829
julius-caesar,Julius Caesar,main,1,3,3,149,speech,CASCA,CASCA,"You speak to Casca, and to such a man
That is no fleering telltale. Hold, my hand.
Be factious for redress of all these griefs,
And I will set this foot of mine as far
As who goes farthest.",0.4939,0.97024,-0.12481
julius-caesar,Julius Caesar,main,1,3,3,150,speech,CASSIUS,CASSIUS,"There’s a bargain made.
Now know you, Casca, I have moved already
Some certain of the noblest-minded Romans
To undergo with me an enterprise
Of honorable-dangerous consequence.
And I do know by this they stay for me
In Pompey’s porch. For now, this fearful night,
There is no stir or walking in the streets,
And the complexion of the element
In favor’s like the work we have in hand,
Most bloody, fiery, and most terrible.",-0.7845,-0.98128,-0.71403
julius-caesar,Julius Caesar,main,1,3,3,151,stage_direction,,,CINNA enters.,0.0,0.97914,0.00771
julius-caesar,Julius Caesar,main,1,3,3,152,speech,CASCA,CASCA,"Stand close awhile, for here comes one in haste.",-0.1779,-0.98289,-0.44312
julius-caesar,Julius Caesar,main,1,3,3,153,speech,CASSIUS,CASSIUS,"'Tis Cinna. I do know him by his gait.
He is a friend. —Cinna, where haste you so?",0.4939,0.99617,0.57104
julius-caesar,Julius Caesar,main,1,3,3,154,speech,CINNA,CINNA,To find out you. Who’s that? Metellus Cimber?,0.0,-0.95857,-0.01045
julius-caesar,Julius Caesar,main,1,3,3,155,speech,CASSIUS,CASSIUS,"No, it is Casca, one incorporate
To our attempts. Am I not stayed for, Cinna?",0.0,0.99176,-0.34038
julius-caesar,Julius Caesar,main,1,3,3,156,speech,CINNA,CINNA,"I am glad on ’t. What a fearful night is this!
There’s two or three of us have seen strange sights.",-0.3164,0.9967,0.12065
julius-caesar,Julius Caesar,main,1,3,3,157,speech,CASSIUS,CASSIUS,Am I not stayed for? Tell me.,0.0,-0.99545,-0.0482
julius-caesar,Julius Caesar,main,1,3,3,158,speech,CINNA,CINNA,"Yes, you are.
O Cassius, if you could
But win the noble Brutus to our party—",0.7845,0.97945,0.10793
julius-caesar,Julius Caesar,main,1,3,3,159,speech,CASSIUS,CASSIUS,"Be you content. Good Cinna, take this paper,
And look you lay it in the praetor’s chair
Where Brutus may but find it. And throw this
In at his window. Set this up with wax
Upon old Brutus' statue. All this done,
Repair to Pompey’s porch, where you shall find us.
Is Decius Brutus and Trebonius there?",0.0258,-0.96378,-0.38733
julius-caesar,Julius Caesar,main,1,3,3,160,speech,CINNA,CINNA,"All but Metellus Cimber, and he’s gone
To seek you at your house. Well, I will hie,
And so bestow these papers as you bade me.",0.3919,-0.98036,-0.2719
julius-caesar,Julius Caesar,main,1,3,3,161,speech,CASSIUS,CASSIUS,"That done, repair to Pompey’s theatre.",0.0,0.98371,0.04381
julius-caesar,Julius Caesar,main,1,3,3,162,stage_direction,,,CINNA exits.,0.0,-0.9947,0.00571
julius-caesar,Julius Caesar,main,1,3,3,163,speech,CASSIUS,CASSIUS,"Come, Casca, you and I will yet ere day
See Brutus at his house. Three parts of him
Is ours already, and the man entire
Upon the next encounter yields him ours.",0.0,0.99685,0.45845
julius-caesar,Julius Caesar,main,1,3,3,164,speech,CASCA,CASCA,"Oh, he sits high in all the people’s hearts,
And that which would appear offense in us,
His countenance, like richest alchemy,
Will change to virtue and to worthiness.",0.9186,0.98826,0.57119
julius-caesar,Julius Caesar,main,1,3,3,165,speech,CASSIUS,CASSIUS,"Him and his worth and our great need of him
You have right well conceited. Let us go,
For it is after midnight, and ere day
We will awake him and be sure of him.",0.3182,0.99688,0.45627
julius-caesar,Julius Caesar,main,1,3,3,166,stage_direction,,,They exit.,0.0,-0.98874,-0.13698
julius-caesar,Julius Caesar,main,2,1,4,167,stage_direction,,,BRUTUS enters in his orchard.,0.0,-0.95323,0.03264
julius-caesar,Julius Caesar,main,2,1,4,168,speech,BRUTUS,BRUTUS,"What, Lucius, ho!—
I cannot by the progress of the stars
Give guess how near to day . —Lucius, I say!—
I would it were my fault to sleep so soundly.—
When, Lucius, when? Awake, I say! What, Lucius!",-0.3261,-0.26862,0.66295
julius-caesar,Julius Caesar,main,2,1,4,169,stage_direction,,,LUCIUS enters.,0.0,0.97666,0.02164
julius-caesar,Julius Caesar,main,2,1,4,170,speech,LUCIUS,LUCIUS,"Called you, my lord?",0.0,0.95597,-0.16268
julius-caesar,Julius Caesar,main,2,1,4,171,speech,BRUTUS,BRUTUS,"Get me a taper in my study, Lucius.
When it is lighted, come and call me here.",0.0,0.98519,0.05584
julius-caesar,Julius Caesar,main,2,1,4,172,speech,LUCIUS,LUCIUS,"I will, my lord.",0.0,0.97135,0.76891
julius-caesar,Julius Caesar,main,2,1,4,173,stage_direction,,,LUCIUS exits.,0.0,-0.9939,0.01033
julius-caesar,Julius Caesar,main,2,1,4,174,speech,BRUTUS,BRUTUS,"It must be by his death, and for my part
I know no personal cause to spurn at him
But for the general. He would be crowned.
How that might change his nature, there’s the question.
It is the bright day that brings forth the adder
And that craves wary walking. Crown him that,
And then I grant we put a sting in him
That at his will he may do danger with.
Th' abuse of greatness is when it disjoins
Remorse from power. And, to speak truth of Caesar,
I have not known when his affections swayed
More than his reason. But ’tis a common proof
That lowliness is young ambition’s ladder,
Whereto the climber upward turns his face.
But when he once attains the upmost round,
He then unto the ladder turns his back,
Looks in the clouds, scorning the base degrees
By which he did ascend. So Caesar may.
Then, lest he may, prevent. And since the quarrel
Will bear no color for the thing he is,
Fashion it thus: that what he is, augmented,
Would run to these and these extremities.
And therefore think him as a serpent’s egg—
Which, hatched, would as his kind grow mischievous—
And kill him in the shell.",-0.9216,-0.97449,-0.70647
julius-caesar,Julius Caesar,main,2,1,4,175,stage_direction,,,LUCIUS enters.,0.0,0.97666,0.02164
julius-caesar,Julius Caesar,main,2,1,4,176,speech,LUCIUS,LUCIUS,"The taper burneth in your closet, sir.
Searching the window for a flint, I found
This paper, thus sealed up, and I am sure
It did not lie there when I went to bed.
[gives him a letter]",0.1027,-0.9959,0.02299
julius-caesar,Julius Caesar,main,2,1,4,177,speech,BRUTUS,BRUTUS,"Get you to bed again. It is not day.
Is not tomorrow, boy, the ides of March?",0.0,-0.98373,0.1751
julius-caesar,Julius Caesar,main,2,1,4,178,speech,LUCIUS,LUCIUS,"I know not, sir.",0.0,-0.99435,-0.48219
julius-caesar,Julius Caesar,main,2,1,4,179,speech,BRUTUS,BRUTUS,Look in the calendar and bring me word.,0.0,-0.81813,0.01547
julius-caesar,Julius Caesar,main,2,1,4,180,speech,LUCIUS,LUCIUS,"I will, sir.",0.0,0.98431,0.49545
julius-caesar,Julius Caesar,main,2,1,4,181,stage_direction,,,LUCIUS exits.,0.0,-0.9939,0.01033
julius-caesar,Julius Caesar,main,2,1,4,182,speech,BRUTUS,BRUTUS,"The exhalations whizzing in the air
Give so much light that I may read by them.
[opens the letter and reads]
“Brutus, thou sleep’st. Awake, and see thyself.
Shall Rome, etc. Speak, strike, redress!”
“Brutus, thou sleep’st. Awake.”
Such instigations have been often dropped
Where I have took them up.
—“Shall Rome, etc.” Thus must I piece it out:
“Shall Rome stand under one man’s awe?” What, Rome?
My ancestors did from the streets of Rome
The Tarquin drive when he was called a king.
—“Speak, strike, redress!” Am I entreated
To speak and strike? O Rome, I make thee promise,
If the redress will follow, thou receivest
Thy full petition at the hand of Brutus!",0.7443,-0.97234,0.67085
julius-caesar,Julius Caesar,main,2,1,4,183,stage_direction,,,LUCIUS enters.,0.0,0.97666,0.02164
julius-caesar,Julius Caesar,main,2,1,4,184,speech,LUCIUS,LUCIUS,"Sir, March is wasted fifteen days.",0.0,-0.97899,-0.001
julius-caesar,Julius Caesar,main,2,1,4,185,speech,BRUTUS,BRUTUS,'Tis good. Go to the gate. Somebody knocks.,0.4404,0.98029,0.47575
julius-caesar,Julius Caesar,main,2,1,4,186,stage_direction,,,LUCIUS exits.,0.0,-0.9939,0.01033
julius-caesar,Julius Caesar,main,2,1,4,187,speech,BRUTUS,BRUTUS,"Since Cassius first did whet me against Caesar,
I have not slept.
Between the acting of a dreadful thing
And the first motion, all the interim is
Like a phantasma or a hideous dream.
The genius and the mortal instruments
Are then in council, and the state of man,
Like to a little kingdom, suffers then
The nature of an insurrection.",0.4215,-0.97874,-0.60347
julius-caesar,Julius Caesar,main,2,1,4,188,stage_direction,,,LUCIUS enters.,0.0,0.97666,0.02164
julius-caesar,Julius Caesar,main,2,1,4,189,speech,LUCIUS,LUCIUS,"Sir, ’tis your brother Cassius at the door,
Who doth desire to see you.",0.0,0.9785,0.44737
julius-caesar,Julius Caesar,main,2,1,4,190,speech,BRUTUS,BRUTUS,Is he alone?,-0.25,-0.97967,-0.09292
julius-caesar,Julius Caesar,main,2,1,4,191,speech,LUCIUS,LUCIUS,"No, sir, there are more with him.",0.0,-0.99689,-0.37716
julius-caesar,Julius Caesar,main,2,1,4,192,speech,BRUTUS,BRUTUS,Do you know them?,0.0,0.97334,-0.01082
julius-caesar,Julius Caesar,main,2,1,4,193,speech,LUCIUS,LUCIUS,"No, sir. Their hats are plucked about their ears,
And half their faces buried in their cloaks,
That by no means I may discover them
By any mark of favor.",0.0,-0.9989,-0.66626
julius-caesar,Julius Caesar,main,2,1,4,194,speech,BRUTUS,BRUTUS,Let 'em enter.,0.0,0.99623,0.14526
julius-caesar,Julius Caesar,main,2,1,4,195,stage_direction,,,LUCIUS exits.,0.0,-0.9939,0.01033
